userID,placeID,rating,food_rating,service_rating,latitude_user,longitude_user,smoker,dress_preference,budget,ambience,latitude_rest,longitude_rest,smoking_area,dress_code,price,Rambience,alcohol,distancia_km,match_cocina,compat_fumador,payment_match_ratio,rating_category
U1049,135042,0,0,0,22.15,-100.983,false,informal,medium,solitary,22.159357,-100.973411,none,informal,medium,familiar,No_Alcohol_Served,1.4344845975226896,0,1,1.0,Bajo
U1049,135032,0,0,0,22.15,-100.983,false,informal,medium,solitary,22.152481,-100.973486,section,informal,medium,familiar,Wine-Beer,1.0179224886418796,0,1,1.0,Bajo
U1049,135051,0,0,0,22.15,-100.983,false,informal,medium,solitary,22.151189,-100.977058,section,informal,low,familiar,No_Alcohol_Served,0.6260754194243838,0,1,1.0,Bajo
U1049,135085,0,0,0,22.15,-100.983,false,informal,medium,solitary,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,0.09507309073027333,0,1,1.0,Bajo
U1049,132862,0,0,0,22.15,-100.983,false,informal,medium,solitary,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,0.4196125280849084,0,1,1.0,Bajo
U1049,135052,0,0,0,22.15,-100.983,false,informal,medium,solitary,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,0.5857457584463459,0,1,1.0,Bajo
U1058,135076,2,2,2,22.205802,-100.986081,false,formal,low,family,22.181017,-100.973614,none,informal,high,familiar,Wine-Beer,3.0402116820240463,0,1,1.0,Alto
U1058,135043,1,2,2,22.205802,-100.986081,false,formal,low,family,22.185756,-100.944518,none,informal,medium,familiar,No_Alcohol_Served,4.824876252059857,0,1,1.0,Medio
U1058,135058,2,2,0,22.205802,-100.986081,false,formal,low,family,22.165587,-101.001273,none,informal,medium,familiar,No_Alcohol_Served,4.737391932155994,0,1,1.0,Alto
U1058,135053,2,1,1,22.205802,-100.986081,false,formal,low,family,22.178931,-101.012861,section,informal,high,familiar,No_Alcohol_Served,4.065692041836955,0,1,1.0,Alto
U1058,132885,1,1,1,22.205802,-100.986081,false,formal,low,family,22.1795169,-100.9584358,none,informal,low,familiar,No_Alcohol_Served,4.079693072980309,0,1,1.0,Medio
U1058,135050,1,0,0,22.205802,-100.986081,false,formal,low,family,22.174887,-100.970825,none,informal,high,familiar,Wine-Beer,3.779454195579708,0,1,1.0,Medio
U1058,132872,2,2,1,22.205802,-100.986081,false,formal,low,family,22.1735955,-100.9946027,not permitted,informal,medium,familiar,No_Alcohol_Served,3.687113336855864,0,1,1.0,Alto
U1058,135066,1,1,1,22.205802,-100.986081,false,formal,low,family,22.16835,-100.972466,section,informal,high,familiar,Wine-Beer,4.394079551798935,0,1,1.0,Medio
U1002,132921,2,1,1,22.150087,-100.983325,false,informal,low,family,22.150305,-100.9891337,section,casual,low,quiet,Wine-Beer,0.5987207570353207,0,1,1.0,Alto
U1002,135062,1,2,1,22.150087,-100.983325,false,informal,low,family,22.153703,-100.979033,none,informal,medium,familiar,No_Alcohol_Served,0.5975384526918168,0,1,1.0,Medio
U1002,135106,1,1,1,22.150087,-100.983325,false,informal,low,family,22.149708800000003,-100.9760928,only at bar,informal,medium,familiar,Wine-Beer,0.7460219331956568,1,1,1.0,Medio
U1002,132825,2,2,0,22.150087,-100.983325,false,informal,low,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,0.3006074070803023,1,1,1.0,Alto
U1002,135052,1,1,1,22.150087,-100.983325,false,informal,low,family,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,0.617030447259634,0,1,1.0,Medio
U1002,132862,2,2,2,22.150087,-100.983325,false,informal,low,family,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,0.3850014143976352,0,1,1.0,Alto
U1096,132875,2,2,2,22.1455,-100.939593,false,formal,medium,family,22.1499013,-100.9937793,section,informal,high,familiar,Wine-Beer,5.602087912556579,0,1,1.0,Alto
U1002,135059,1,2,1,22.150087,-100.983325,false,informal,low,family,22.145108,-100.989547,section,informal,medium,familiar,Wine-Beer,0.8468471924712716,0,1,1.0,Medio
U1002,135041,2,1,0,22.150087,-100.983325,false,informal,low,family,22.15106,-100.977659,none,informal,medium,familiar,Wine-Beer,0.5934770585211624,0,1,1.0,Alto
U1002,132925,1,1,2,22.150087,-100.983325,false,informal,low,family,22.1534997,-100.976243,not permitted,informal,medium,familiar,Wine-Beer,0.8221695473394917,1,1,1.0,Medio
U1002,135085,1,1,1,22.150087,-100.983325,false,informal,low,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,0.10360290237499713,0,1,1.0,Medio
U1096,135025,2,2,2,22.1455,-100.939593,false,formal,medium,family,22.14955,-100.97797,none,informal,medium,familiar,No_Alcohol_Served,3.9780410692459727,1,1,1.0,Alto
U1096,135072,1,2,1,22.1455,-100.939593,false,formal,medium,family,22.149192000000003,-101.002936,none,informal,medium,familiar,No_Alcohol_Served,6.5366428906614935,0,1,1.0,Medio
U1096,135064,1,1,0,22.1455,-100.939593,false,formal,medium,family,22.154687,-100.996617,none,informal,high,familiar,No_Alcohol_Served,5.961010188495482,0,1,1.0,Medio
U1096,135086,1,0,2,22.1455,-100.939593,false,formal,medium,family,22.141421,-101.013955,not permitted,informal,medium,familiar,No_Alcohol_Served,7.672222698936658,0,1,1.0,Medio
U1096,135055,2,2,2,22.1455,-100.939593,false,formal,medium,family,22.148854,-101.008472,section,informal,high,familiar,No_Alcohol_Served,7.103700127754404,1,1,1.0,Alto
U1136,135074,1,1,2,22.149607,-100.997235,true,no preference,low,friends,22.149689,-100.999525,section,informal,high,familiar,Wine-Beer,0.23602098593262968,0,2,1.0,Medio
U1096,135026,2,2,2,22.1455,-100.939593,false,formal,medium,family,22.148665,-101.001273,none,informal,high,familiar,Full_Bar,6.36221807440134,0,1,0.0,Alto
U1136,132862,2,2,2,22.149607,-100.997235,true,no preference,low,friends,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,1.0588484973626353,0,0,1.0,Alto
U1096,132955,2,2,2,22.1455,-100.939593,false,formal,medium,family,22.147622,-101.0102749,none,informal,low,familiar,Wine-Beer,7.283440402062875,0,1,1.0,Alto
U1136,132921,2,2,2,22.149607,-100.997235,true,no preference,low,friends,22.150305,-100.9891337,section,casual,low,quiet,Wine-Beer,0.8379451287129158,0,2,1.0,Alto
U1136,135072,1,1,1,22.149607,-100.997235,true,no preference,low,friends,22.149192000000003,-101.002936,none,informal,medium,familiar,No_Alcohol_Served,0.5889519005219305,0,0,1.0,Medio
U1096,132723,1,2,1,22.1455,-100.939593,false,formal,medium,family,22.1489337,-101.019845,section,informal,medium,familiar,Full_Bar,8.274029538241912,1,1,1.0,Medio
U1136,135055,2,2,2,22.149607,-100.997235,true,no preference,low,friends,22.148854,-101.008472,section,informal,high,familiar,No_Alcohol_Served,1.1603157245144828,1,2,1.0,Alto
U1136,135064,1,1,1,22.149607,-100.997235,true,no preference,low,friends,22.154687,-100.996617,none,informal,high,familiar,No_Alcohol_Served,0.5684445406220001,0,0,1.0,Medio
U1096,132958,1,2,2,22.1455,-100.939593,false,formal,medium,family,22.1449787,-101.0056829,none,informal,low,quiet,No_Alcohol_Served,6.806992263106126,0,1,1.0,Medio
U1096,135075,1,2,1,22.1455,-100.939593,false,formal,medium,family,22.139573,-100.991564,none,informal,medium,familiar,No_Alcohol_Served,5.3931316585754585,0,1,1.0,Medio
U1136,132958,2,2,2,22.149607,-100.997235,true,no preference,low,friends,22.1449787,-101.0056829,none,informal,low,quiet,No_Alcohol_Served,1.0108679947109371,0,0,1.0,Alto
U1136,135048,1,2,2,22.149607,-100.997235,true,no preference,low,friends,22.142017000000003,-100.999246,none,informal,high,familiar,Wine-Beer,0.8690119416428971,0,0,1.0,Medio
U1136,135046,2,2,2,22.149607,-100.997235,true,no preference,low,friends,22.141282,-101.002958,none,informal,medium,familiar,No_Alcohol_Served,1.0974226840456507,0,0,1.0,Alto
U1136,135028,2,2,2,22.149607,-100.997235,true,no preference,low,friends,22.146658,-100.987219,none,informal,medium,familiar,Wine-Beer,1.0824142281418931,1,0,1.0,Alto
U1097,135086,2,0,1,22.145471,-100.939588,false,formal,medium,family,22.141421,-101.013955,not permitted,informal,medium,familiar,No_Alcohol_Served,7.672547607395639,0,1,1.0,Alto
U1097,135053,2,2,2,22.145471,-100.939588,false,formal,medium,family,22.178931,-101.012861,section,informal,high,familiar,No_Alcohol_Served,8.413049524706041,0,1,1.0,Alto
U1097,132861,2,2,1,22.145471,-100.939588,false,formal,medium,family,22.1480965,-101.0173023,not permitted,informal,medium,familiar,No_Alcohol_Served,8.009202909172439,0,1,1.0,Alto
U1058,135062,2,2,2,22.205802,-100.986081,false,formal,low,family,22.153703,-100.979033,none,informal,medium,familiar,No_Alcohol_Served,5.838422691312062,0,1,1.0,Alto
U1058,135055,2,2,2,22.205802,-100.986081,false,formal,low,family,22.148854,-101.008472,section,informal,high,familiar,No_Alcohol_Served,6.73899486807675,0,1,1.0,Alto
U1010,135053,1,1,1,22.190889,-100.998669,false,no preference,medium,friends,22.178931,-101.012861,section,informal,high,familiar,No_Alcohol_Served,1.975672248004087,0,1,1.0,Medio
U1010,135058,1,0,0,22.190889,-100.998669,false,no preference,medium,friends,22.165587,-101.001273,none,informal,medium,familiar,No_Alcohol_Served,2.8262018099940405,0,1,1.0,Medio
U1010,135079,0,0,0,22.190889,-100.998669,false,no preference,medium,friends,22.156376,-100.998355,none,informal,high,familiar,No_Alcohol_Served,3.8378067065192316,0,1,1.0,Bajo
U1003,135059,2,2,2,22.119847,-100.946527,false,formal,low,family,22.145108,-100.989547,section,informal,medium,familiar,Wine-Beer,5.246405976885549,0,1,1.0,Alto
U1010,135064,0,2,0,22.190889,-100.998669,false,no preference,medium,friends,22.154687,-100.996617,none,informal,high,familiar,No_Alcohol_Served,4.0310204862402355,0,1,1.0,Bajo
U1010,135047,1,1,1,22.190889,-100.998669,false,no preference,medium,friends,22.150921,-100.993828,section,informal,high,familiar,Wine-Beer,4.472108608247409,0,1,1.0,Medio
U1010,135065,1,1,1,22.190889,-100.998669,false,no preference,medium,friends,22.14958,-100.999557,section,informal,high,familiar,Wine-Beer,4.59426130096711,0,1,1.0,Medio
U1102,132854,2,2,2,22.137131,-100.941151,false,no preference,low,friends,22.1378633,-100.9383273,none,informal,medium,familiar,Wine-Beer,0.3020191953197158,0,1,1.0,Alto
U1102,132858,2,2,0,22.137131,-100.941151,false,no preference,low,friends,22.1312917,-100.9371941,none,informal,low,familiar,No_Alcohol_Served,0.7666145249450713,0,1,1.0,Alto
U1010,135042,2,2,2,22.190889,-100.998669,false,no preference,medium,friends,22.159357,-100.973411,none,informal,medium,familiar,No_Alcohol_Served,4.365514579186881,0,1,1.0,Alto
U1102,132870,2,2,0,22.137131,-100.941151,false,no preference,low,friends,22.1430781,-100.9354788,not permitted,informal,low,familiar,No_Alcohol_Served,0.8823869275482704,0,1,1.0,Alto
U1010,135076,1,2,2,22.190889,-100.998669,false,no preference,medium,friends,22.181017,-100.973614,none,informal,high,familiar,Wine-Beer,2.803560709201083,0,1,1.0,Medio
U1102,132847,2,2,0,22.137131,-100.941151,false,no preference,low,friends,22.1443365,-100.9373825,none,informal,low,familiar,No_Alcohol_Served,0.8902792367857468,0,1,1.0,Alto
U1013,132951,2,2,2,22.174624,-100.993873,false,no preference,medium,friends,22.1544736,-100.98580909999998,not permitted,casual,low,familiar,No_Alcohol_Served,2.389552368810483,0,1,0.5,Alto
U1013,135060,1,1,0,22.174624,-100.993873,false,no preference,medium,friends,22.156883,-100.978485,none,informal,medium,familiar,No_Alcohol_Served,2.5303321236141256,0,1,0.5,Medio
U1028,132732,1,1,1,23.752874,-99.169242,false,no preference,medium,family,23.7543569,-99.171288,none,casual,low,familiar,No_Alcohol_Served,0.2656117273164194,1,1,1.0,Medio
U1028,132733,1,1,1,23.752874,-99.169242,false,no preference,medium,family,23.7527071,-99.1625655,not permitted,informal,medium,familiar,No_Alcohol_Served,0.6797595889504133,0,1,1.0,Medio
U1028,135104,0,1,0,23.752874,-99.169242,false,no preference,medium,family,23.752982100000004,-99.16843409999998,not permitted,informal,medium,familiar,Full_Bar,0.08309854352916914,1,1,1.0,Bajo
U1050,132732,0,1,1,23.758815,-99.171216,false,no preference,medium,family,23.7543569,-99.171288,none,casual,low,familiar,No_Alcohol_Served,0.49577225769320776,1,1,1.0,Bajo
U1050,132609,0,0,0,23.758815,-99.171216,false,no preference,medium,family,23.760268300000003,-99.1658646,not permitted,informal,low,quiet,No_Alcohol_Served,0.56808427402549,0,1,1.0,Bajo
U1050,132608,0,0,0,23.758815,-99.171216,false,no preference,medium,family,23.7588052,-99.1651297,permitted,informal,low,quiet,No_Alcohol_Served,0.619410437572998,1,1,1.0,Bajo
U1050,132560,0,2,0,23.758815,-99.171216,false,no preference,medium,family,23.752304100000003,-99.1669133,permitted,informal,low,familiar,No_Alcohol_Served,0.8461107251171439,0,1,1.0,Bajo
U1050,132740,0,2,0,23.758815,-99.171216,false,no preference,medium,family,23.7521965,-99.1666317,permitted,informal,low,familiar,No_Alcohol_Served,0.8713737975244759,1,1,1.0,Bajo
U1050,132594,0,2,0,23.758815,-99.171216,false,no preference,medium,family,23.7521677,-99.165709,not permitted,informal,low,familiar,No_Alcohol_Served,0.9276103597177003,1,1,1.0,Bajo
U1050,132584,0,0,0,23.758815,-99.171216,false,no preference,medium,family,23.7523648,-99.1652879,not permitted,informal,medium,familiar,No_Alcohol_Served,0.9372397166513008,1,1,1.0,Bajo
U1028,132740,1,1,1,23.752874,-99.169242,false,no preference,medium,family,23.7521965,-99.1666317,permitted,informal,low,familiar,No_Alcohol_Served,0.27614068573140577,1,1,1.0,Medio
U1129,132706,0,0,1,23.728798,-99.134047,false,no preference,low,friends,23.7292162,-99.1323571,not permitted,informal,medium,familiar,No_Alcohol_Served,0.17819679482820258,1,1,1.0,Bajo
U1129,132654,0,0,0,23.728798,-99.134047,false,no preference,low,friends,23.7355234,-99.1295877,none,informal,low,familiar,No_Alcohol_Served,0.8748110094915401,0,1,0.0,Bajo
U1028,132630,2,2,2,23.752874,-99.169242,false,no preference,medium,family,23.7529305,-99.1644725,none,informal,low,familiar,No_Alcohol_Served,0.4854599703788915,1,1,0.0,Alto
U1028,132663,0,0,0,23.752874,-99.169242,false,no preference,medium,family,23.7525107,-99.1669536,none,informal,low,familiar,No_Alcohol_Served,0.23638141548938368,1,1,0.0,Bajo
U1028,132613,2,2,2,23.752874,-99.169242,false,no preference,medium,family,23.7529035,-99.165076,permitted,informal,medium,familiar,No_Alcohol_Served,0.4240103995626987,1,1,1.0,Alto
U1087,132667,2,2,1,23.753336,-99.167984,false,no preference,medium,solitary,23.7526973,-99.1633594,none,informal,low,familiar,No_Alcohol_Served,0.4759996053629146,0,1,1.0,Alto
U1087,135104,1,2,1,23.753336,-99.167984,false,no preference,medium,solitary,23.752982100000004,-99.16843409999998,not permitted,informal,medium,familiar,Full_Bar,0.060390812555909806,0,1,1.0,Medio
U1087,132660,1,1,0,23.753336,-99.167984,false,no preference,medium,solitary,23.752942800000003,-99.1646791,none,informal,low,familiar,No_Alcohol_Served,0.3391876903076645,0,1,0.0,Medio
U1087,132732,2,2,1,23.753336,-99.167984,false,no preference,medium,solitary,23.7543569,-99.171288,none,casual,low,familiar,No_Alcohol_Served,0.3549089898868968,0,1,1.0,Alto
U1087,132740,1,2,1,23.753336,-99.167984,false,no preference,medium,solitary,23.7521965,-99.1666317,permitted,informal,low,familiar,No_Alcohol_Served,0.18707481082475047,0,1,1.0,Medio
U1087,132560,1,2,1,23.753336,-99.167984,false,no preference,medium,solitary,23.752304100000003,-99.1669133,permitted,informal,low,familiar,No_Alcohol_Served,0.15824186888127695,0,1,1.0,Medio
U1087,132594,1,2,1,23.753336,-99.167984,false,no preference,medium,solitary,23.7521677,-99.165709,not permitted,informal,low,familiar,No_Alcohol_Served,0.26549415611258376,0,1,1.0,Medio
U1087,132663,1,2,1,23.753336,-99.167984,false,no preference,medium,solitary,23.7525107,-99.1669536,none,informal,low,familiar,No_Alcohol_Served,0.13935290747659287,0,1,0.0,Medio
U1065,132626,1,0,1,23.733665,-99.105617,false,formal,medium,friends,23.7375834,-99.1351318,none,informal,medium,familiar,No_Alcohol_Served,3.0357190457196817,0,1,1.0,Medio
U1065,132706,2,1,2,23.733665,-99.105617,false,formal,medium,friends,23.7292162,-99.1323571,not permitted,informal,medium,familiar,No_Alcohol_Served,2.7665280680260826,1,1,1.0,Alto
U1129,132561,1,2,2,23.728798,-99.134047,false,no preference,low,friends,23.726819,-99.1265059,none,informal,low,familiar,No_Alcohol_Served,0.7985666692711274,0,1,0.0,Medio
U1065,132665,1,1,1,23.733665,-99.105617,false,formal,medium,friends,23.7367977,-99.1342413,none,informal,low,familiar,No_Alcohol_Served,2.9344030608254004,1,1,0.0,Medio
U1129,132665,0,0,0,23.728798,-99.134047,false,no preference,low,friends,23.7367977,-99.1342413,none,informal,low,familiar,No_Alcohol_Served,0.8897459043028101,1,1,0.0,Bajo
U1065,132561,1,1,1,23.733665,-99.105617,false,formal,medium,friends,23.726819,-99.1265059,none,informal,low,familiar,No_Alcohol_Served,2.2585090593893824,0,1,0.0,Medio
U1039,132626,2,2,1,23.738067,-99.139906,false,no preference,medium,friends,23.7375834,-99.1351318,none,informal,medium,familiar,No_Alcohol_Served,0.4889200700073181,0,1,1.0,Alto
U1039,132564,1,1,2,23.738067,-99.139906,false,no preference,medium,friends,23.7309245,-99.1451848,none,informal,low,familiar,No_Alcohol_Served,0.9589015943048428,0,1,0.0,Medio
U1065,132654,1,1,1,23.733665,-99.105617,false,formal,medium,friends,23.7355234,-99.1295877,none,informal,low,familiar,No_Alcohol_Served,2.44871313735366,0,1,0.0,Medio
U1039,132665,1,1,2,23.738067,-99.139906,false,no preference,medium,friends,23.7367977,-99.1342413,none,informal,low,familiar,No_Alcohol_Served,0.5936202600111222,0,1,0.0,Medio
U1130,132654,0,0,0,23.733,-99.133,false,no preference,medium,family,23.7355234,-99.1295877,none,informal,low,familiar,No_Alcohol_Served,0.44651397397540943,0,1,0.0,Bajo
U1130,132561,0,0,0,23.733,-99.133,false,no preference,medium,family,23.726819,-99.1265059,none,informal,low,familiar,No_Alcohol_Served,0.953610916945563,0,1,0.0,Bajo
U1130,132626,0,0,0,23.733,-99.133,false,no preference,medium,family,23.7375834,-99.1351318,none,informal,medium,familiar,No_Alcohol_Served,0.5539230267226887,0,1,0.0,Bajo
U1130,132706,1,2,1,23.733,-99.133,false,no preference,medium,family,23.7292162,-99.1323571,not permitted,informal,medium,familiar,No_Alcohol_Served,0.42579847435396806,1,1,0.0,Medio
U1043,132608,1,1,1,23.77103,-99.167082,false,no preference,medium,solitary,23.7588052,-99.1651297,permitted,informal,low,quiet,No_Alcohol_Served,1.373778279188895,0,1,1.0,Medio
U1043,132609,1,2,1,23.77103,-99.167082,false,no preference,medium,solitary,23.760268300000003,-99.1658646,not permitted,informal,low,quiet,No_Alcohol_Served,1.203042538069872,0,1,1.0,Medio
U1011,132717,2,2,1,23.724972,-99.152856,false,no preference,medium,family,23.7318602,-99.1504365,not permitted,informal,medium,familiar,No_Alcohol_Served,0.8045578095503709,0,1,1.0,Alto
